timestamp,customer_id,channel,product_id,quantity,base_price,payment_terms,discount_percentage,final_price,total_amount
2024-01-24 12:35:00,CUST_000047,Online,PROD_0074,8,458.35,Net 15,9.81,413.39,3307.12
2024-01-23 21:07:00,CUST_000184,Online,PROD_0038,19,303.31,Net 15,12.14,266.49,5063.31
2024-01-22 03:49:00,CUST_000105,Online,PROD_0070,13,136.0,Net 30,18.62,110.68,1438.84
2024-01-07 10:30:00,CUST_000369,Offline,PROD_0075,6,407.41,Net 30,19.96,326.09,1956.54
2024-01-29 03:12:00,CUST_000460,Online,PROD_0081,4,315.12,Net 30,24.09,239.21,956.84
2024-01-09 08:54:00,CUST_000247,Online,PROD_0059,6,960.52,Net 60,5.27,909.9,5459.4
2024-01-21 18:02:00,CUST_000264,Online,PROD_0066,20,944.1,Net 60,7.53,873.01,17460.2
2024-01-25 11:28:00,CUST_000206,Offline,PROD_0041,2,647.48,Net 30,7.82,596.85,1193.7
2024-01-11 19:10:00,CUST_000018,Online,PROD_0024,10,904.66,COD,11.13,803.97,8039.7
2024-01-17 20:13:00,CUST_000364,Offline,PROD_0050,11,753.76,Net 15,20.19,601.58,6617.38
2024-01-16 23:09:00,CUST_000251,Online,PROD_0005,11,352.43,Net 60,5.99,331.32,3644.52
2024-01-31 03:09:00,CUST_000238,Online,PROD_0021,3,607.86,Net 15,19.57,488.9,1466.7
2024-01-26 19:43:00,CUST_000340,Online,PROD_0006,11,228.12,Net 60,5.1,216.49,2381.39
2024-01-30 08:14:00,CUST_000407,Offline,PROD_0004,8,690.34,COD,17.75,567.8,4542.4
2024-01-09 06:25:00,CUST_000453,Online,PROD_0009,17,54.36,Net 60,19.98,43.5,739.5
2024-01-24 11:59:00,CUST_000321,Online,PROD_0069,1,833.03,Net 15,21.34,655.26,655.26
2024-01-20 23:13:00,CUST_000365,Online,PROD_0068,16,587.4,COD,12.76,512.45,8199.2
2024-01-22 15:28:00,CUST_000302,Offline,PROD_0009,20,67.85,COD,8.22,62.27,1245.4
2024-01-19 22:34:00,CUST_000066,Online,PROD_0018,7,873.04,COD,19.31,704.46,4931.22
2024-01-11 22:52:00,CUST_000336,Online,PROD_0059,8,878.92,COD,8.02,808.43,6467.44
2024-01-20 18:39:00,CUST_000453,Offline,PROD_0043,13,854.29,Net 15,3.7,822.68,10694.84
2024-01-20 07:57:00,CUST_000150,Online,PROD_0080,5,776.56,COD,20.87,614.49,3072.45
2024-01-03 09:12:00,CUST_000193,Offline,PROD_0066,18,681.15,Net 15,10.28,611.13,11000.34
2024-01-09 05:46:00,CUST_000396,Online,PROD_0029,12,402.94,Net 60,14.27,345.44,4145.28
2024-01-16 04:52:00,CUST_000147,Offline,PROD_0048,16,144.98,Net 15,22.96,111.69,1787.04
2024-01-13 18:33:00,CUST_000406,Offline,PROD_0051,3,295.89,Net 30,3.39,285.86,857.58
2024-01-06 00:14:00,CUST_000183,Offline,PROD_0042,12,353.61,COD,13.93,304.35,3652.2
2024-01-15 13:38:00,CUST_000106,Online,PROD_0036,19,364.5,Net 15,13.97,313.58,5958.02
2024-01-31 04:51:00,CUST_000236,Offline,PROD_0076,20,569.83,Net 60,21.55,447.03,8940.6
2024-01-25 15:16:00,CUST_000126,Online,PROD_0045,18,216.3,Net 30,8.53,197.85,3561.3
2024-01-11 14:51:00,CUST_000446,Online,PROD_0098,8,197.76,Net 30,10.03,177.92,1423.36
2024-01-16 02:37:00,CUST_000179,Online,PROD_0035,13,719.79,Net 60,12.98,626.36,8142.68
2024-01-21 22:12:00,CUST_000432,Online,PROD_0006,8,17.43,Net 30,4.18,16.7,133.6
2024-01-01 20:45:00,CUST_000401,Offline,PROD_0037,10,158.02,Net 30,11.77,139.42,1394.2
2024-01-02 01:26:00,CUST_000013,Online,PROD_0036,14,440.61,Net 15,10.9,392.58,5496.12
2024-01-15 17:08:00,CUST_000231,Offline,PROD_0084,15,157.59,COD,4.93,149.82,2247.3
2024-01-26 02:35:00,CUST_000028,Online,PROD_0016,15,960.21,Net 15,20.83,760.2,11403.0
2024-01-15 04:19:00,CUST_000379,Offline,PROD_0072,6,673.4,COD,10.78,600.81,3604.86
2024-01-20 04:09:00,CUST_000323,Offline,PROD_0022,14,438.44,Net 15,7.65,404.9,5668.6
2024-01-16 11:24:00,CUST_000261,Offline,PROD_0069,6,121.13,Net 60,3.26,117.18,703.08
2024-01-30 13:21:00,CUST_000100,Online,PROD_0069,1,391.33,COD,2.24,382.56,382.56
2024-01-11 18:37:00,CUST_000188,Online,PROD_0063,10,654.1,Net 30,24.01,497.05,4970.5
2024-01-10 19:34:00,CUST_000399,Online,PROD_0075,19,969.13,Net 30,24.88,728.01,13832.19
2024-01-22 14:10:00,CUST_000337,Online,PROD_0019,11,477.96,Net 15,22.45,370.66,4077.26
2024-01-22 01:56:00,CUST_000300,Online,PROD_0081,3,695.49,COD,11.47,615.72,1847.16
2024-01-24 05:16:00,CUST_000119,Online,PROD_0018,6,203.41,Net 60,20.2,162.32,973.92
2024-01-28 17:30:00,CUST_000046,Online,PROD_0073,9,627.4,Net 60,20.86,496.52,4468.68
2024-01-04 22:08:00,CUST_000413,Online,PROD_0017,9,246.66,COD,7.5,228.16,2053.44
2024-01-10 20:57:00,CUST_000068,Online,PROD_0041,4,206.15,Net 60,14.65,175.95,703.8
2024-01-02 10:42:00,CUST_000384,Online,PROD_0033,3,514.13,Net 15,23.92,391.15,1173.45
2024-01-11 00:57:00,CUST_000480,Online,PROD_0084,20,219.55,Net 60,7.0,204.18,4083.6
2024-01-14 00:20:00,CUST_000305,Online,PROD_0055,19,724.11,Net 30,16.57,604.12,11478.28
2024-01-30 22:56:00,CUST_000171,Offline,PROD_0082,11,937.96,COD,16.56,782.63,8608.93
2024-01-09 23:00:00,CUST_000358,Online,PROD_0024,19,399.67,COD,11.32,354.43,6734.17
2024-01-21 21:53:00,CUST_000196,Online,PROD_0077,17,329.24,Net 30,12.26,288.88,4910.96
2024-01-04 00:50:00,CUST_000333,Online,PROD_0040,8,184.13,Net 30,11.41,163.12,1304.96
2024-01-10 14:51:00,CUST_000020,Offline,PROD_0028,6,396.49,COD,13.03,344.83,2068.98
2024-01-04 19:45:00,CUST_000111,Online,PROD_0067,5,564.04,COD,3.72,543.06,2715.3
2024-01-05 14:46:00,CUST_000146,Online,PROD_0100,8,379.24,Net 30,19.87,303.89,2431.12
2024-01-27 15:15:00,CUST_000192,Online,PROD_0075,8,626.85,Net 60,16.53,523.23,4185.84
2024-01-04 08:00:00,CUST_000433,Online,PROD_0039,3,665.8,Net 15,24.35,503.68,1511.04
2024-01-05 08:19:00,CUST_000371,Online,PROD_0021,19,106.85,Net 30,6.14,100.29,1905.51
2024-01-05 03:28:00,CUST_000426,Offline,PROD_0037,16,700.8,Net 15,3.65,675.22,10803.52
2024-01-16 01:57:00,CUST_000229,Online,PROD_0002,10,901.31,Net 60,8.56,824.16,8241.6
2024-01-16 17:01:00,CUST_000012,Online,PROD_0006,3,35.99,COD,12.74,31.4,94.2
2024-01-16 00:15:00,CUST_000217,Online,PROD_0052,9,555.84,COD,5.13,527.33,4745.97
2024-01-03 14:42:00,CUST_000478,Online,PROD_0005,8,607.84,COD,11.52,537.82,4302.56
2024-01-10 16:03:00,CUST_000079,Offline,PROD_0047,8,712.72,COD,16.07,598.19,4785.52
2024-01-17 03:50:00,CUST_000375,Offline,PROD_0043,8,391.91,COD,1.4,386.42,3091.36
2024-01-25 00:13:00,CUST_000036,Offline,PROD_0096,20,820.52,Net 30,18.95,665.03,13300.6
2024-01-24 10:24:00,CUST_000264,Online,PROD_0040,7,544.5,COD,23.49,416.6,2916.2
2024-01-28 06:48:00,CUST_000028,Online,PROD_0011,14,414.85,Net 15,6.71,387.01,5418.14
2024-01-04 09:48:00,CUST_000372,Offline,PROD_0081,17,722.06,COD,19.41,581.91,9892.47
2024-01-04 18:17:00,CUST_000086,Online,PROD_0014,12,928.1,Net 15,10.45,831.11,9973.32
2024-01-17 05:27:00,CUST_000188,Online,PROD_0002,5,813.88,Net 15,16.61,678.69,3393.45
2024-01-07 05:56:00,CUST_000305,Online,PROD_0039,2,931.36,COD,18.58,758.31,1516.62
2024-01-12 08:49:00,CUST_000254,Online,PROD_0063,15,273.28,COD,7.37,253.14,3797.1
2024-01-31 01:24:00,CUST_000422,Online,PROD_0063,11,127.33,Net 60,19.68,102.27,1124.97
2024-01-17 20:32:00,CUST_000080,Online,PROD_0018,15,539.01,COD,2.63,524.83,7872.45
2024-01-23 08:05:00,CUST_000186,Online,PROD_0097,13,53.99,Net 15,24.67,40.67,528.71
2024-01-30 01:37:00,CUST_000005,Offline,PROD_0094,19,677.84,Net 60,8.43,620.7,11793.3
2024-01-09 02:15:00,CUST_000046,Offline,PROD_0079,12,247.6,Net 15,5.6,233.73,2804.76
2024-01-25 23:46:00,CUST_000354,Online,PROD_0093,15,459.81,Net 60,3.47,443.85,6657.75
2024-01-29 11:54:00,CUST_000497,Offline,PROD_0090,12,659.01,Net 15,20.3,525.23,6302.76
2024-01-08 05:34:00,CUST_000102,Online,PROD_0001,18,488.26,COD,14.65,416.73,7501.14
2024-01-23 03:58:00,CUST_000459,Offline,PROD_0017,4,243.7,Net 60,23.79,185.72,742.88
2024-01-10 13:52:00,CUST_000002,Online,PROD_0054,11,881.57,Net 15,16.19,738.84,8127.24
2024-01-24 14:38:00,CUST_000217,Online,PROD_0039,15,766.89,COD,8.51,701.63,10524.45
2024-01-07 07:41:00,CUST_000025,Online,PROD_0048,5,605.06,Net 60,20.91,478.54,2392.7
2024-01-19 18:01:00,CUST_000257,Online,PROD_0066,5,701.55,Net 30,7.03,652.23,3261.15
2024-01-15 00:41:00,CUST_000223,Online,PROD_0015,20,421.17,COD,7.27,390.55,7811.0
2024-01-06 21:12:00,CUST_000453,Offline,PROD_0022,10,382.13,Net 15,0.71,379.42,3794.2
2024-01-10 11:23:00,CUST_000424,Online,PROD_0020,10,168.51,COD,6.3,157.89,1578.9
2024-01-30 05:37:00,CUST_000324,Online,PROD_0093,6,805.56,Net 15,6.54,752.88,4517.28
2024-01-01 11:54:00,CUST_000499,Online,PROD_0089,6,387.23,Net 15,7.44,358.42,2150.52
2024-01-23 09:56:00,CUST_000069,Online,PROD_0043,6,695.4,Net 15,9.22,631.28,3787.68
2024-01-14 14:59:00,CUST_000197,Online,PROD_0056,7,306.94,Net 15,14.42,262.68,1838.76
2024-01-23 23:35:00,CUST_000272,Online,PROD_0024,18,798.03,Net 60,5.41,754.86,13587.48
2024-01-25 00:07:00,CUST_000182,Online,PROD_0098,4,114.19,Net 30,15.92,96.01,384.04
2024-01-03 13:16:00,CUST_000447,Online,PROD_0043,14,628.76,COD,3.33,607.82,8509.48
2024-01-02 14:05:00,CUST_000018,Online,PROD_0021,11,809.52,Net 15,23.27,621.14,6832.54
2024-01-05 13:50:00,CUST_000107,Online,PROD_0048,7,663.65,Net 60,0.65,659.34,4615.38
2024-01-09 07:28:00,CUST_000017,Online,PROD_0066,18,699.15,Net 60,22.7,540.44,9727.92
2024-01-03 17:39:00,CUST_000125,Offline,PROD_0016,20,530.73,Net 15,13.68,458.13,9162.6
2024-01-16 14:52:00,CUST_000483,Online,PROD_0040,2,563.44,COD,17.75,463.43,926.86
2024-01-15 15:56:00,CUST_000082,Offline,PROD_0021,2,75.23,Net 15,7.46,69.62,139.24
2024-01-01 09:18:00,CUST_000004,Offline,PROD_0052,7,258.3,Net 60,4.34,247.09,1729.63
2024-01-05 17:02:00,CUST_000115,Online,PROD_0008,11,724.71,COD,23.68,553.1,6084.1
2024-01-04 03:10:00,CUST_000351,Online,PROD_0078,18,945.97,Net 30,11.03,841.63,15149.34
2024-01-09 00:27:00,CUST_000351,Online,PROD_0055,20,546.36,Net 30,12.01,480.74,9614.8
2024-01-25 15:08:00,CUST_000137,Online,PROD_0086,7,728.34,Net 30,24.64,548.88,3842.16
2024-01-11 05:58:00,CUST_000287,Offline,PROD_0082,20,686.74,Net 30,8.4,629.05,12581.0
2024-01-17 11:21:00,CUST_000389,Offline,PROD_0058,5,999.39,Net 15,2.5,974.41,4872.05
2024-01-08 15:36:00,CUST_000228,Offline,PROD_0005,2,797.05,Net 60,14.67,680.12,1360.24
2024-01-21 00:16:00,CUST_000016,Online,PROD_0042,14,631.37,Net 60,13.87,543.8,7613.2
2024-01-24 20:39:00,CUST_000298,Online,PROD_0030,7,124.01,Net 60,19.33,100.04,700.28
2024-01-10 17:46:00,CUST_000425,Offline,PROD_0095,10,369.04,COD,23.88,280.91,2809.1
2024-01-20 12:26:00,CUST_000464,Online,PROD_0009,18,258.19,Net 30,7.69,238.34,4290.12
2024-01-30 09:31:00,CUST_000212,Online,PROD_0095,8,855.14,COD,18.04,700.87,5606.96
2024-01-09 12:02:00,CUST_000246,Offline,PROD_0095,16,451.71,Net 30,10.86,402.65,6442.4
2024-01-22 22:02:00,CUST_000286,Offline,PROD_0041,14,539.95,COD,19.59,434.17,6078.38
2024-01-01 01:10:00,CUST_000282,Online,PROD_0051,9,965.18,Net 60,4.11,925.51,8329.59
2024-01-14 09:38:00,CUST_000177,Online,PROD_0057,6,838.32,Net 60,12.52,733.36,4400.16
2024-01-23 00:57:00,CUST_000031,Online,PROD_0073,7,791.92,Net 60,1.93,776.64,5436.48
2024-01-07 14:25:00,CUST_000050,Online,PROD_0061,9,150.8,COD,14.03,129.64,1166.76
2024-01-11 05:26:00,CUST_000143,Online,PROD_0006,7,32.54,Net 15,4.22,31.17,218.19
2024-01-22 06:06:00,CUST_000052,Online,PROD_0026,9,134.29,Net 60,24.0,102.06,918.54
2024-01-01 09:20:00,CUST_000233,Online,PROD_0074,7,742.88,Net 60,13.86,639.92,4479.44
2024-01-15 07:23:00,CUST_000166,Online,PROD_0006,12,416.61,Net 30,13.23,361.49,4337.88
2024-01-19 02:54:00,CUST_000038,Online,PROD_0053,17,126.29,COD,24.31,95.59,1625.03
2024-01-15 03:05:00,CUST_000491,Online,PROD_0061,20,741.63,COD,12.46,649.22,12984.4
2024-01-25 09:49:00,CUST_000444,Online,PROD_0033,12,202.64,Net 60,16.92,168.35,2020.2
2024-01-16 17:37:00,CUST_000020,Offline,PROD_0045,5,593.15,Net 15,1.17,586.21,2931.05
2024-01-19 16:49:00,CUST_000099,Online,PROD_0094,18,744.13,COD,17.71,612.34,11022.12
2024-01-30 12:38:00,CUST_000215,Online,PROD_0040,5,611.98,Net 15,2.61,596.01,2980.05
2024-01-20 11:33:00,CUST_000044,Online,PROD_0024,5,993.7,Net 15,19.51,799.83,3999.15
2024-01-27 11:43:00,CUST_000111,Online,PROD_0092,7,439.82,Net 60,21.92,343.41,2403.87
2024-01-24 03:35:00,CUST_000487,Online,PROD_0045,3,318.69,Net 15,7.89,293.55,880.65
2024-01-18 15:13:00,CUST_000089,Online,PROD_0038,1,209.18,COD,21.95,163.26,163.26
2024-01-17 16:02:00,CUST_000319,Online,PROD_0029,6,508.74,Net 15,12.07,447.34,2684.04
2024-01-06 22:12:00,CUST_000118,Online,PROD_0079,7,853.96,Net 30,14.29,731.93,5123.51
2024-01-09 20:40:00,CUST_000434,Offline,PROD_0008,8,947.45,COD,10.27,850.15,6801.2
2024-01-08 16:15:00,CUST_000406,Offline,PROD_0064,14,972.33,Net 60,11.91,856.53,11991.42
2024-01-16 18:55:00,CUST_000239,Online,PROD_0087,15,536.06,COD,22.71,414.32,6214.8
2024-01-16 13:51:00,CUST_000072,Offline,PROD_0073,7,609.21,COD,23.68,464.95,3254.65
2024-01-14 13:45:00,CUST_000310,Online,PROD_0051,7,585.72,Net 15,11.15,520.41,3642.87
2024-01-12 05:19:00,CUST_000393,Online,PROD_0075,1,471.31,Net 30,12.86,410.7,410.7
2024-01-13 15:40:00,CUST_000399,Online,PROD_0006,9,160.72,Net 15,2.9,156.06,1404.54
2024-01-02 21:58:00,CUST_000304,Online,PROD_0047,7,74.8,Net 15,8.14,68.71,480.97
2024-01-29 02:09:00,CUST_000404,Online,PROD_0049,20,442.27,Net 15,12.83,385.53,7710.6
2024-01-20 01:26:00,CUST_000163,Online,PROD_0076,7,194.31,Net 15,5.06,184.48,1291.36
2024-01-24 09:39:00,CUST_000251,Offline,PROD_0098,18,887.79,Net 15,14.41,759.86,13677.48
2024-01-17 21:32:00,CUST_000357,Online,PROD_0085,14,764.08,COD,17.13,633.19,8864.66
2024-01-06 06:46:00,CUST_000195,Offline,PROD_0032,15,622.22,Net 30,16.25,521.11,7816.65
2024-01-18 08:07:00,CUST_000060,Offline,PROD_0054,18,56.94,Net 30,11.06,50.64,911.52
2024-01-25 09:03:00,CUST_000098,Online,PROD_0036,10,626.02,Net 30,19.23,505.64,5056.4
2024-01-20 07:00:00,CUST_000418,Online,PROD_0089,3,624.86,Net 60,7.99,574.93,1724.79
2024-01-08 22:43:00,CUST_000356,Online,PROD_0099,11,444.82,Net 30,11.73,392.64,4319.04
2024-01-23 14:12:00,CUST_000355,Online,PROD_0098,1,661.18,COD,6.75,616.55,616.55
2024-01-16 22:30:00,CUST_000073,Online,PROD_0019,2,859.34,Net 15,15.09,729.67,1459.34
2024-01-18 00:16:00,CUST_000222,Online,PROD_0037,16,760.41,Net 15,11.02,676.61,10825.76
2024-01-16 22:36:00,CUST_000119,Online,PROD_0017,3,478.7,COD,5.43,452.71,1358.13
2024-01-20 20:09:00,CUST_000182,Online,PROD_0080,17,269.66,Net 15,7.7,248.9,4231.3
2024-01-26 05:43:00,CUST_000384,Online,PROD_0016,3,483.06,Net 15,6.99,449.29,1347.87
2024-01-31 09:53:00,CUST_000218,Online,PROD_0058,11,946.51,Net 30,22.77,730.99,8040.89
2024-01-17 01:50:00,CUST_000256,Offline,PROD_0044,4,821.79,Net 30,13.05,714.55,2858.2
2024-01-20 05:27:00,CUST_000396,Online,PROD_0068,7,36.77,Net 30,16.32,30.77,215.39
2024-01-28 12:40:00,CUST_000088,Online,PROD_0049,16,785.13,Net 60,23.37,601.65,9626.4
2024-01-12 17:39:00,CUST_000361,Offline,PROD_0094,17,178.85,Net 30,4.56,170.69,2901.73
2024-01-25 17:56:00,CUST_000275,Online,PROD_0051,11,575.4,Net 30,23.42,440.64,4847.04
2024-01-23 21:01:00,CUST_000492,Online,PROD_0098,4,808.45,Net 30,13.49,699.39,2797.56
2024-01-08 09:08:00,CUST_000336,Online,PROD_0005,3,565.68,Net 30,21.41,444.57,1333.71
2024-01-28 23:49:00,CUST_000026,Offline,PROD_0097,16,409.82,Net 30,4.2,392.61,6281.76
2024-01-31 07:50:00,CUST_000407,Online,PROD_0058,2,328.05,COD,6.82,305.68,611.36
2024-01-03 08:12:00,CUST_000121,Online,PROD_0046,5,312.05,COD,4.85,296.92,1484.6
2024-01-09 19:43:00,CUST_000289,Offline,PROD_0055,18,839.05,COD,16.34,701.95,12635.1
2024-01-30 22:44:00,CUST_000362,Online,PROD_0073,3,826.8,Net 15,3.52,797.7,2393.1
2024-01-08 14:30:00,CUST_000441,Online,PROD_0017,2,825.14,Net 15,19.81,661.68,1323.36
2024-01-29 12:52:00,CUST_000030,Offline,PROD_0012,2,289.9,Net 60,6.26,271.75,543.5
2024-01-13 16:46:00,CUST_000407,Online,PROD_0024,2,800.93,Net 15,6.39,749.75,1499.5
2024-01-25 21:18:00,CUST_000202,Online,PROD_0056,16,46.27,Net 60,7.03,43.02,688.32
2024-01-03 13:29:00,CUST_000382,Offline,PROD_0055,1,214.39,COD,18.66,174.38,174.38
2024-01-10 16:28:00,CUST_000036,Online,PROD_0076,19,519.36,Net 30,23.11,399.34,7587.46
2024-01-08 17:11:00,CUST_000125,Online,PROD_0079,19,412.68,Net 30,22.69,319.04,6061.76
2024-01-17 22:10:00,CUST_000223,Online,PROD_0016,9,120.77,Net 60,2.53,117.71,1059.39
2024-01-09 21:55:00,CUST_000235,Offline,PROD_0087,20,51.3,Net 60,6.56,47.93,958.6
2024-01-24 22:24:00,CUST_000124,Online,PROD_0082,9,615.06,Net 30,16.8,511.73,4605.57
2024-01-15 08:11:00,CUST_000470,Online,PROD_0022,11,320.35,Net 60,15.46,270.82,2979.02
2024-01-11 16:37:00,CUST_000171,Offline,PROD_0044,1,25.8,Net 30,8.75,23.54,23.54
2024-01-28 07:09:00,CUST_000491,Online,PROD_0095,19,436.59,COD,21.57,342.42,6505.98
2024-01-25 14:35:00,CUST_000486,Online,PROD_0043,17,313.7,Net 60,3.26,303.47,5158.99
2024-01-29 17:42:00,CUST_000495,Online,PROD_0079,6,580.84,COD,15.98,488.02,2928.12
2024-01-09 08:59:00,CUST_000450,Online,PROD_0021,1,930.52,Net 60,6.83,866.97,866.97
2024-01-08 02:52:00,CUST_000181,Online,PROD_0008,18,314.79,COD,13.18,273.3,4919.4
2024-01-18 13:34:00,CUST_000215,Online,PROD_0049,9,997.17,COD,9.69,900.54,8104.86
2024-01-17 03:52:00,CUST_000118,Online,PROD_0100,1,95.18,Net 15,24.49,71.87,71.87
2024-01-28 17:14:00,CUST_000227,Online,PROD_0006,4,97.4,Net 15,12.17,85.55,342.2
2024-01-19 21:05:00,CUST_000379,Offline,PROD_0081,18,715.83,Net 60,24.4,541.17,9741.06
2024-01-15 06:43:00,CUST_000444,Online,PROD_0047,17,751.15,Net 60,6.38,703.23,11954.91
2024-01-16 08:19:00,CUST_000037,Offline,PROD_0036,20,428.64,COD,19.2,346.34,6926.8
2024-01-05 10:01:00,CUST_000317,Offline,PROD_0092,19,293.19,COD,17.93,240.62,4571.78
2024-01-22 15:35:00,CUST_000096,Online,PROD_0023,14,796.06,Net 30,21.19,627.37,8783.18
2024-01-05 06:05:00,CUST_000120,Online,PROD_0031,7,956.68,Net 15,17.34,790.79,5535.53
2024-01-24 21:09:00,CUST_000491,Online,PROD_0075,9,990.0,COD,17.06,821.11,7389.99
2024-01-14 07:45:00,CUST_000437,Offline,PROD_0062,20,638.11,Net 60,16.52,532.69,10653.8
2024-01-14 19:27:00,CUST_000012,Offline,PROD_0084,9,742.71,Net 30,24.63,559.78,5038.02
2024-01-23 02:00:00,CUST_000122,Online,PROD_0096,15,824.02,Net 15,5.7,777.05,11655.75
2024-01-29 08:08:00,CUST_000035,Offline,PROD_0081,11,800.88,Net 30,0.75,794.87,8743.57
2024-01-22 01:15:00,CUST_000489,Online,PROD_0057,7,993.46,COD,16.95,825.07,5775.49
2024-01-08 05:54:00,CUST_000251,Offline,PROD_0070,6,812.33,Net 30,4.31,777.32,4663.92
2024-01-13 00:18:00,CUST_000067,Online,PROD_0065,9,665.95,Net 60,16.98,552.87,4975.83
2024-01-15 00:09:00,CUST_000482,Offline,PROD_0037,4,382.45,Net 60,7.99,351.89,1407.56
2024-01-01 11:42:00,CUST_000038,Online,PROD_0068,17,602.01,COD,1.08,595.51,10123.67
2024-01-29 16:03:00,CUST_000280,Online,PROD_0095,6,881.56,Net 30,19.24,711.95,4271.7
2024-01-29 22:06:00,CUST_000230,Offline,PROD_0075,17,312.43,COD,1.29,308.4,5242.8
2024-01-12 12:04:00,CUST_000337,Online,PROD_0017,14,40.35,Net 15,5.6,38.09,533.26
2024-01-28 05:33:00,CUST_000168,Online,PROD_0007,5,333.91,COD,8.41,305.83,1529.15
2024-01-21 06:45:00,CUST_000449,Online,PROD_0052,18,960.63,COD,3.32,928.74,16717.32
2024-01-25 21:27:00,CUST_000441,Offline,PROD_0035,8,796.13,Net 15,22.84,614.29,4914.32
2024-01-14 09:03:00,CUST_000328,Online,PROD_0002,10,195.27,Net 30,15.55,164.91,1649.1
2024-01-03 22:26:00,CUST_000246,Offline,PROD_0040,11,21.88,Net 60,21.88,17.09,187.99
2024-01-14 05:31:00,CUST_000079,Online,PROD_0037,3,672.43,Net 60,17.05,557.78,1673.34
2024-01-23 14:39:00,CUST_000114,Online,PROD_0057,2,583.22,Net 30,24.8,438.58,877.16
2024-01-05 02:34:00,CUST_000301,Online,PROD_0010,14,92.15,COD,13.13,80.05,1120.7
2024-01-13 01:23:00,CUST_000217,Offline,PROD_0076,4,966.34,Net 60,1.34,953.39,3813.56
2024-01-01 11:07:00,CUST_000200,Online,PROD_0081,17,621.62,COD,4.02,596.63,10142.71
2024-01-19 08:27:00,CUST_000381,Online,PROD_0046,17,655.01,Net 15,14.71,558.66,9497.22
2024-01-14 17:41:00,CUST_000500,Online,PROD_0090,9,855.06,Net 60,8.69,780.76,7026.84
2024-01-09 05:32:00,CUST_000352,Online,PROD_0005,9,343.69,COD,2.82,334.0,3006.0
2024-01-05 09:24:00,CUST_000242,Offline,PROD_0005,3,562.67,COD,5.95,529.19,1587.57
2024-01-13 21:22:00,CUST_000013,Online,PROD_0027,4,580.43,COD,11.86,511.59,2046.36
2024-01-04 00:20:00,CUST_000366,Offline,PROD_0005,2,967.68,Net 60,12.95,842.37,1684.74
2024-01-02 23:35:00,CUST_000207,Online,PROD_0061,14,140.17,COD,23.36,107.43,1504.02
2024-01-17 09:22:00,CUST_000262,Online,PROD_0008,20,761.32,Net 60,2.27,744.04,14880.8
2024-01-12 01:34:00,CUST_000097,Online,PROD_0031,8,579.4,Net 60,8.95,527.54,4220.32
2024-01-14 14:44:00,CUST_000071,Offline,PROD_0097,18,846.93,Net 60,12.65,739.79,13316.22
2024-01-09 01:18:00,CUST_000481,Online,PROD_0021,4,833.63,Net 60,2.83,810.04,3240.16
2024-01-16 10:43:00,CUST_000303,Online,PROD_0099,8,21.91,Net 30,17.2,18.14,145.12
2024-01-25 00:01:00,CUST_000349,Offline,PROD_0021,7,263.89,Net 15,12.88,229.9,1609.3
2024-01-16 01:57:00,CUST_000230,Online,PROD_0051,15,189.01,Net 15,11.49,167.29,2509.35
2024-01-30 18:09:00,CUST_000357,Offline,PROD_0079,15,467.09,Net 60,16.4,390.49,5857.35
2024-01-19 09:15:00,CUST_000300,Offline,PROD_0100,2,906.23,COD,7.2,840.98,1681.96
2024-01-13 15:49:00,CUST_000032,Online,PROD_0059,4,14.96,Net 60,8.48,13.69,54.76
2024-01-24 07:55:00,CUST_000250,Online,PROD_0002,9,493.31,COD,4.07,473.23,4259.07
2024-01-18 12:24:00,CUST_000254,Online,PROD_0030,7,885.95,Net 30,13.09,769.98,5389.86
2024-01-27 06:59:00,CUST_000259,Online,PROD_0058,18,926.95,Net 15,9.31,840.65,15131.7
2024-01-21 22:55:00,CUST_000182,Online,PROD_0092,12,660.73,Net 60,6.51,617.72,7412.64
2024-01-25 17:37:00,CUST_000340,Offline,PROD_0081,14,831.45,Net 30,3.12,805.51,11277.14
2024-01-09 05:17:00,CUST_000462,Online,PROD_0020,7,330.83,Net 60,0.58,328.91,2302.37
2024-01-17 11:34:00,CUST_000476,Online,PROD_0040,6,293.1,Net 60,4.83,278.94,1673.64
2024-01-27 04:06:00,CUST_000166,Online,PROD_0029,19,58.63,Net 30,6.19,55.0,1045.0
2024-01-10 09:50:00,CUST_000004,Online,PROD_0005,19,508.17,COD,12.14,446.48,8483.12
2024-01-25 03:09:00,CUST_000463,Offline,PROD_0089,15,461.27,COD,6.02,433.5,6502.5
2024-01-18 02:52:00,CUST_000145,Online,PROD_0010,19,378.2,COD,20.44,300.9,5717.1
2024-01-03 04:47:00,CUST_000165,Online,PROD_0083,12,122.2,Net 60,11.85,107.72,1292.64
2024-01-20 12:10:00,CUST_000344,Online,PROD_0061,2,238.46,COD,15.6,201.26,402.52
2024-01-26 12:18:00,CUST_000486,Online,PROD_0001,11,211.64,COD,5.2,200.63,2206.93
2024-01-28 05:55:00,CUST_000362,Online,PROD_0047,13,944.53,Net 60,10.4,846.3,11001.9
2024-01-13 03:56:00,CUST_000105,Offline,PROD_0098,4,966.8,Net 30,15.07,821.1,3284.4
2024-01-22 04:18:00,CUST_000036,Online,PROD_0057,1,13.39,Net 15,7.78,12.35,12.35
